index,filename,width,height,unique,blur,mean,min,max,stdv,file_size,contrast
19005,images/unreliable/bbbb737ad59136947aba2174b2738a443eefeb41.jpg,154,115,256,3707.2925,77.5830,0.0000,255.0000,69.7872,9286,1.0000
19006,images/unreliable/bbbfc0e57c681f14ae4342a889d58de10ddddb12.jpg,390,220,256,1780.4008,147.1034,0.0000,255.0000,66.8375,15220,1.0000
19007,images/unreliable/bbc5845615c3046d2cc6a76bb49e691bf0212179.jpg,790,497,226,3215.6138,163.7255,0.0000,255.0000,63.5218,52989,1.0000
19008,images/unreliable/bbc5fab66a048f158b5d9f7f839b01323883740c.jpg,499,333,256,4434.9272,99.7880,0.0000,255.0000,68.8351,34212,1.0000
19009,images/unreliable/bbca3dca0611087cc3cdc51388673448c29218f3.jpg,48,48,229,1775.3663,134.6094,0.0000,240.0000,64.3019,1460,1.0000
19010,images/unreliable/bbd23d2390bd8b3cd0b16a36ed580c3dd115a96a.jpg,130,47,251,13011.3818,90.6953,0.0000,255.0000,108.3142,2869,1.0000
19011,images/unreliable/bbd2edd7f5e41e3dc4764f3f905f16264fd3d1b8.jpg,100,40,256,13980.3438,189.6716,0.0000,255.0000,80.6666,2464,1.0000
19012,images/unreliable/bbd5d98dfa4b9b979090ec2f6f4af6e765d8064c.jpg,24,24,242,13400.0498,114.6632,0.0000,255.0000,55.4401,1047,1.0000
19013,images/unreliable/bbd83e4968b6bada05736dd06ba5efafacda24c5.jpg,168,94,256,9310.3125,109.9123,0.0000,255.0000,57.7466,5705,1.0000
19014,images/unreliable/bbe40e7bcfa8f644b7d777d6c6203e50346d4b8d.jpg,24,24,247,7789.3535,171.6105,0.0000,255.0000,80.1098,960,1.0000
19015,images/unreliable/bbe65d561346eb8e354e619feb1820c6072fcbee.jpg,348,360,256,5606.2388,82.1223,0.0000,255.0000,29.6682,35442,1.0000
19016,images/unreliable/bbe7240ff42acdf1fb069600858a9668f6c4b195.jpg,600,400,253,4470.5679,118.6524,0.0000,255.0000,49.5470,46882,1.0000
19017,images/unreliable/bbe8692bde0f2855ea9ab956dddafe255b5dc9f0.jpg,320,214,256,1822.4808,83.0448,0.0000,255.0000,64.7272,16332,1.0000
19018,images/unreliable/bbe9f33fbaf1f882ae392e542f9aa15d897aad54.jpg,280,157,245,1355.0786,83.9281,0.0000,251.0000,49.2875,9803,1.0000
19019,images/unreliable/bbeaaa3be5b1e39db05c05f3c09c8a123072644d.jpg,526,716,256,12637.7949,237.8576,0.0000,255.0000,41.4436,60730,1.0000
19020,images/unreliable/bbef84bce0f838dc0a23faf3b12f84501519d3c0.jpg,40,40,256,3546.6304,172.9204,0.0000,255.0000,82.4042,1348,1.0000
19021,images/unreliable/bbefc90ff911759d79ad2f8cf9cdf955a964a7a2.jpg,88,58,244,1749.0266,189.6660,0.0000,255.0000,45.0687,1899,1.0000
19022,images/unreliable/bbfbc48bf4222dc5db6864ddf73afb14bb6bde36.jpg,32,32,250,2943.8728,145.5977,3.0000,255.0000,69.8921,1065,0.9767
19023,images/unreliable/bbfc1f687f0ada85b3e05063fc34721ebd637600.jpg,1080,1879,256,11782.2637,224.4003,0.0000,255.0000,54.3889,142134,1.0000
19024,images/unreliable/bc068aad7999112a2cf5166c382b5b5647dbe4f8.jpg,123,23,1,0.0000,255.0000,255.0000,255.0000,0.0000,691,0.0000
19025,images/unreliable/bc0af3c29f3b15bc202d33e6707bba8603f7d1d9.jpg,40,40,210,5796.3628,82.5846,0.0000,245.0000,40.1866,1370,1.0000
19026,images/unreliable/bc0e6e37f41a70b9f8baab1590f0a88d3fbee60a.jpg,2236,768,251,9557.3066,204.2750,0.0000,255.0000,96.8745,84571,1.0000
19027,images/unreliable/bc0f179afa144c34688e0db4288811269ba5ef7e.jpg,92,92,256,408.1518,127.5862,0.0000,255.0000,27.9297,2698,1.0000
19028,images/unreliable/bc10d0f043fd7f808520da9f0b219c10042c01a9.jpg,32,32,221,4938.9468,161.8991,15.0000,252.0000,49.8394,1083,0.8876
19029,images/unreliable/bc18d82d8224526ab457a50ebe134647191a2f53.jpg,32,32,200,2187.0459,68.8389,0.0000,228.0000,37.2538,1069,1.0000
19030,images/unreliable/bc1ba5e6273e3acf819841623d86dda3b25fb2d9.jpg,150,150,256,1054.1086,109.3324,0.0000,255.0000,76.7239,6617,1.0000
19031,images/unreliable/bc1d9e8197d005736ee18dba33327a7f2ea1b984.jpg,24,24,227,6357.7397,87.7720,0.0000,255.0000,45.8820,1004,1.0000
19032,images/unreliable/bc2985cfc8459db8280711f844ef1f25f19e3f58.jpg,429,82,252,9484.4150,217.5161,4.0000,255.0000,71.3738,8357,0.9691
19033,images/unreliable/bc3312b49f690afcae3c52f670080d3da42b576b.jpg,300,157,256,2107.2959,66.5401,0.0000,255.0000,70.5632,2891,1.0000
19034,images/unreliable/bc34551101819c10f283debb9d0dda15c58dff6b.jpg,40,40,237,1679.3398,150.2052,5.0000,255.0000,21.5184,1207,0.9615
19035,images/unreliable/bc3e411760cc1baddc543862a6ab731db7913b34.jpg,48,48,256,9066.7920,178.9376,0.0000,255.0000,86.5001,1863,1.0000
19036,images/unreliable/bc42ffa4fa8f20dfa3f121dc85ded68973634c9d.jpg,380,70,256,3793.2600,169.2055,0.0000,255.0000,81.2297,7800,1.0000
19037,images/unreliable/bc43eb1f8d56842a888fb079858a7c8b591cab05.jpg,843,514,256,4599.4932,164.5817,0.0000,255.0000,57.8238,56555,1.0000
19038,images/unreliable/bc59549282e84edbd571e14a4632c7190ef0dbb1.jpg,960,540,256,7463.4766,200.3639,0.0000,255.0000,48.9880,67762,1.0000
19039,images/unreliable/bc618f5973fe092354bd90d8d2721b952ce30de5.jpg,168,94,256,11419.3320,63.9141,0.0000,255.0000,78.3974,5622,1.0000
19040,images/unreliable/bc6778a9f1575920b2f1850f14bac13ef6808372.jpg,24,24,245,7566.8936,84.1626,0.0000,255.0000,67.4788,986,1.0000
19041,images/unreliable/bc6a1fee76877222757d4f77c3cf826f1bc3f848.jpg,2446,130,120,14533.0586,219.1934,50.0000,255.0000,67.5659,41253,0.6721
19042,images/unreliable/bc6a7af5fa433af3c71c10270857c1611cd804f7.jpg,98,98,256,2435.6265,79.5918,0.0000,255.0000,65.4883,4909,1.0000
19043,images/unreliable/bc710f9259331427a4c37b8285b2ab00b9053b74.jpg,540,960,256,14985.5068,148.0361,0.0000,255.0000,91.1807,65770,1.0000
19044,images/unreliable/bc7fd61725ea66e7c526eb1bf2c920e9a98dc56e.jpg,300,250,168,77.7446,158.4634,88.0000,255.0000,17.3492,3298,0.4869
19045,images/unreliable/bc811c3d27ea20899c03b1fb64f5b94534f9e41b.jpg,937,937,162,3059.4827,240.9845,0.0000,255.0000,57.3223,26485,1.0000
19046,images/unreliable/bc85e0df102df641a7e7d96610114207a1a8bc0a.jpg,192,144,256,1145.5480,123.8055,0.0000,255.0000,66.1720,5850,1.0000
19047,images/unreliable/bc87fc44a3d6900d0d9042eebf90166c8d110f00.jpg,180,135,237,192.2105,146.7252,17.0000,255.0000,45.2063,3930,0.8750
19048,images/unreliable/bc8c6e2596ee48b8cae9fb186fc666b1a63f2e8e.jpg,150,150,256,534.0591,165.5291,0.0000,255.0000,62.5115,4040,1.0000
19049,images/unreliable/bc9060cbda8766ddb1d3106ce52dbef3fc39db51.jpg,150,150,242,390.2125,110.0155,11.0000,255.0000,41.4867,5053,0.9173
19050,images/unreliable/bc927496d3977801c8a14bd047d07f4f0b5c928b.jpg,150,150,256,1794.4139,212.2275,0.0000,255.0000,38.2500,2773,1.0000
19051,images/unreliable/bc93d357cd05dc419bc16af3b2b53c6368a0a025.jpg,168,94,255,1531.0541,68.4559,0.0000,255.0000,77.9329,3281,1.0000
19052,images/unreliable/bc9815d74c925b59c8c1ebc4204c9cdd66706312.jpg,549,776,256,6409.1582,203.2165,0.0000,255.0000,66.6988,70107,1.0000
19053,images/unreliable/bc9bb85f958ae5267b7f6df8e68f4e7c162edcab.jpg,280,157,256,1474.3311,127.2708,0.0000,255.0000,70.6230,8807,1.0000
19054,images/unreliable/bca57624cf3acafc623ff3c92ca5fa52d72f20b1.jpg,32,32,253,8385.6094,114.6123,0.0000,255.0000,56.2825,1193,1.0000
19055,images/unreliable/bca635923d82794c57df6b2e5dbab045fa49fbb0.jpg,150,150,256,870.5427,179.2352,0.0000,255.0000,74.8425,6385,1.0000
19056,images/unreliable/bca6e0ca49f8a1e86854935c36cb63c1429c6500.jpg,154,115,256,6596.0195,73.6910,0.0000,255.0000,70.0713,10513,1.0000
19057,images/unreliable/bca7968a79c33663ccd1f372194b9bc68ba4bb3f.jpg,944,691,256,14060.7080,181.2622,0.0000,255.0000,92.6075,121087,1.0000
19058,images/unreliable/bcb246ab6ac0c4d909ff2411d242e7b9919a6105.jpg,16,16,201,5052.8223,184.3151,0.0000,255.0000,51.7177,748,1.0000
19059,images/unreliable/bcb8fb37fb984d81c4d0eec788e1d48dac5d0482.jpg,32,32,242,1691.1982,92.0882,0.0000,255.0000,54.5294,1023,1.0000
19060,images/unreliable/bcb95ae0da495667142fc80dd474a4c176917707.jpg,24,24,242,3740.2825,67.6655,0.0000,255.0000,64.2145,947,1.0000
19061,images/unreliable/bcbf81c82f82c451c9a978c959c248cf8a4950d3.jpg,720,1080,256,8940.9209,88.2095,0.0000,255.0000,73.6441,113088,1.0000
19062,images/unreliable/bcc275d0d518949600843ab55d2a3d0ebe6b6f01.jpg,168,94,256,4785.0332,124.7517,0.0000,255.0000,70.1609,3906,1.0000
19063,images/unreliable/bcc2a2a9196e93b322a962d9e36a35e3465f26cf.jpg,200,71,249,11273.8184,167.5967,4.0000,255.0000,89.6573,5577,0.9691
19064,images/unreliable/bcc3da96b65657e09ff85de72eb7b51b66130f6c.jpg,40,40,253,5637.4390,104.9581,0.0000,255.0000,67.4171,1101,1.0000
19065,images/unreliable/bcc6ab63352b3aee8be9f4ab61ec28fcb02bbcd2.jpg,154,115,256,22189.0645,162.8873,0.0000,255.0000,73.7722,13386,1.0000
19066,images/unreliable/bcca31fbd9aaaf26d79c21c23ac0dfe588f6b577.jpg,858,480,248,499.9483,65.2913,0.0000,255.0000,31.0652,27858,1.0000
19067,images/unreliable/bccfac16391c0f9056751c2c263feca0ac89cafc.jpg,180,75,256,5483.7402,141.4907,0.0000,255.0000,104.2480,9445,1.0000
19068,images/unreliable/bcd092c1c4b3bbf82725dc01b4b3f6907a65ed35.jpg,80,80,250,3213.5737,98.9484,0.0000,255.0000,58.3354,2794,1.0000
19069,images/unreliable/bcd7516ed13a627e94eb0620ef88db2045014231.jpg,35,35,256,4996.1313,173.3486,0.0000,255.0000,82.0058,1129,1.0000
19070,images/unreliable/bcdb47cd6257756304e7217f2643afa492242738.jpg,272,90,256,3383.8455,219.8981,0.0000,255.0000,67.5253,5068,1.0000
19071,images/unreliable/bcdca10e17022d56e92fb6715fce766b60997b6e.jpg,24,24,249,31872.0957,152.5585,0.0000,255.0000,95.4317,1083,1.0000
19072,images/unreliable/bcdfdda16f08640f1573b93d409742c982566992.jpg,150,150,256,2762.5237,91.2696,0.0000,255.0000,67.6189,6846,1.0000
19074,images/unreliable/bce1959eb11482d0477a978c9d946e8580299d58.jpg,280,157,249,670.2285,111.1194,0.0000,253.0000,59.9411,7118,1.0000
19075,images/unreliable/bce20585e5557650e8cb5410ee3dc7536e25fa48.jpg,344,41,251,2583.0486,141.7733,0.0000,255.0000,40.5151,4185,1.0000
19076,images/unreliable/bce9d393de8c4fda489a7b70ebae01673997818c.jpg,64,64,189,3405.9417,215.6648,63.0000,255.0000,41.7210,1800,0.6038
19077,images/unreliable/bcf0bf76eeb2eb99a27d742db2fb2f4b831bbe17.jpg,50,50,254,5785.2466,88.1424,0.0000,255.0000,61.4461,1877,1.0000
19078,images/unreliable/bcf13ec2955e2c21efa6f5fe889cc2f86a61c0a9.jpg,90,160,255,865.3936,94.6033,0.0000,255.0000,73.3437,3995,1.0000
19079,images/unreliable/bcf2b5ae63d55796034b77a5438561d1e1fa6ab7.jpg,40,40,242,6480.6494,73.3615,0.0000,255.0000,53.3504,993,1.0000
19080,images/unreliable/bcf4863f6dfe46f3f25fae9339b98bb8527140bb.jpg,150,150,256,922.2578,128.7599,0.0000,255.0000,73.6230,6101,1.0000
19081,images/unreliable/bcf5ea1996a967ef1c03f016d16b80b92ec3fb0e.jpg,400,400,230,857.2057,104.8921,17.0000,255.0000,55.1574,22145,0.8750
19082,images/unreliable/bcfc30472e1ce80258e46048230d40ffc8287ff4.jpg,32,32,177,4057.2676,214.7178,43.0000,255.0000,31.7021,1011,0.7114
19083,images/unreliable/bcfc385d0ad72f5ecd572591c5a2fe8eabec91af.jpg,32,32,196,3944.7048,105.7100,0.0000,255.0000,65.9149,1016,1.0000
19084,images/unreliable/bcfd1aff3125ef81d560a4fe01fdb4dbe28c13cd.jpg,32,32,233,2701.3850,97.7428,0.0000,255.0000,44.2054,1106,1.0000
19086,images/unreliable/bd0d5b6956c60d1c226c2fd3269ec77d7d7a99f3.jpg,480,960,256,18030.1055,219.0710,0.0000,255.0000,56.0905,92162,1.0000
19087,images/unreliable/bd1320570cff008a5607135bf30e57a5a960f832.jpg,280,157,256,1104.5214,84.6838,0.0000,255.0000,33.2884,6815,1.0000
19088,images/unreliable/bd15556e12a7b18055d05e98aa1f9e17f9017c4a.jpg,500,666,251,2263.3352,116.8155,4.0000,255.0000,61.1076,192417,0.9691
19089,images/unreliable/bd1a8252aa2c22729a0c04472cc59db468ea6b03.jpg,168,94,256,4970.7319,104.2783,0.0000,255.0000,82.7180,4125,1.0000
19090,images/unreliable/bd1a928d6da6ecc32129f1e9e7fe17ca7da6ba53.jpg,402,225,233,723.6648,50.5419,0.0000,237.0000,49.5191,13018,1.0000
19091,images/unreliable/bd1cd1670960922f32486dffc33f0de0f2e8f696.jpg,280,150,256,954.5541,210.0204,0.0000,255.0000,67.6558,24315,1.0000
19092,images/unreliable/bd1dfdf3b6e2e9e464badd567a0347c41348efb5.jpg,301,200,256,6084.1514,86.9378,0.0000,255.0000,89.1775,15265,1.0000
19093,images/unreliable/bd205b27a6aa23c88b95c19340ebf943095bb102.jpg,320,320,256,3737.9146,235.6526,0.0000,255.0000,55.8170,10590,1.0000
19094,images/unreliable/bd24f7e39836afed910ac4acf0045cf5528d5c85.jpg,154,115,256,5739.9180,138.5632,0.0000,255.0000,80.1738,9742,1.0000
19095,images/unreliable/bd27a41b7d6e4f9f6b04930f516b8b83acbe9825.jpg,220,150,256,1464.6251,121.5798,0.0000,255.0000,69.5874,9582,1.0000
19096,images/unreliable/bd29f85a1ebeb1d9f610713706110762e73447b4.jpg,380,218,256,7276.3447,225.2246,0.0000,255.0000,56.0868,17814,1.0000
19097,images/unreliable/bd2bafc216a325d31e7ae728d497832709801e3d.jpg,1200,800,256,4309.9062,119.5224,0.0000,255.0000,63.6680,162364,1.0000
19098,images/unreliable/bd327831761f537b52e1b863da45921a3358bf22.jpg,65,36,256,16452.9648,170.4699,0.0000,255.0000,83.3607,1939,1.0000
19099,images/unreliable/bd35409452046194ac568fd60ee11e5eda226b60.jpg,73,73,253,1782.5419,176.1958,0.0000,255.0000,85.8185,2261,1.0000
19100,images/unreliable/bd376b93faf16735bc9ac13b280a9fd5d27806b9.jpg,24,24,251,12602.2734,98.6140,0.0000,255.0000,63.2024,1045,1.0000
19101,images/unreliable/bd3a21d1bebe20eeca6c1bf6f7b10096374b6bce.jpg,340,340,256,3771.0513,228.2377,0.0000,255.0000,49.6290,16511,1.0000
19102,images/unreliable/bd3a83c8ede6afe1bcd9cb45455ea45dc9aa7021.jpg,32,32,250,9910.0283,80.1680,0.0000,255.0000,50.0210,1280,1.0000
19103,images/unreliable/bd3aa1cae47af5848bd84f75f69e875eea92ee62.jpg,32,32,190,1372.5736,95.2373,7.0000,197.0000,44.3232,1024,0.9314
19104,images/unreliable/bd3c938fc94c8823b47a09e00c716034d38162a0.jpg,1920,1080,256,3379.5266,92.4037,0.0000,255.0000,81.6635,256276,1.0000
19105,images/unreliable/bd426ce03f6771a8e8ea1cdeaaa1c58cfd229369.jpg,1233,68,126,14383.7314,220.4218,44.0000,255.0000,66.1334,20402,0.7057
19106,images/unreliable/bd46f482f1fe91208d57bc219a5f352ad9f2a1d5.jpg,1024,768,256,27077.1914,211.8404,0.0000,255.0000,75.3151,167011,1.0000
19107,images/unreliable/bd48362fb1029f72411b443d3b114dd20071891b.jpg,900,450,256,8076.3999,52.9352,0.0000,255.0000,86.1850,62933,1.0000
19108,images/unreliable/bd496f2ae6913fc564990ada30b65de790c0ea86.jpg,150,150,256,722.3434,158.4865,0.0000,255.0000,44.2731,5964,1.0000
19109,images/unreliable/bd55f49b06f5c718b98dfc829e478f38e040d5c6.jpg,525,350,256,6800.1841,173.2783,0.0000,255.0000,75.8571,47836,1.0000
19110,images/unreliable/bd58f3cfa0dd9c96f6aecb280daa1cf210536079.jpg,64,64,62,162.2754,219.4133,187.0000,255.0000,27.7644,1163,0.1538
19111,images/unreliable/bd5bcdb9546301a3b02b038d058fa7e941af3eff.jpg,222,225,256,11603.4561,45.0269,0.0000,255.0000,81.5587,15794,1.0000
19112,images/unreliable/bd5efc21a81e1d4e144b29f1d6823f0dad97eaea.jpg,48,48,256,15184.0029,127.0547,0.0000,255.0000,80.3456,7190,1.0000
19113,images/unreliable/bd62d5e8f82daa7c0f63f84c9ead0543cdda871c.jpg,219,146,256,4729.8921,89.6972,0.0000,255.0000,66.7798,14189,1.0000
19114,images/unreliable/bd62df46be166e56cad6cd0415be0c5e2de0d0a5.jpg,150,150,256,2009.8412,157.6027,0.0000,255.0000,66.7224,8406,1.0000
19115,images/unreliable/bd65d93aca1542da0a03053403661cc3dde495ad.jpg,32,32,256,4938.2773,139.8223,0.0000,255.0000,79.7262,1144,1.0000
19116,images/unreliable/bd66285b818bb4c77e7af6a4b6740c34053d04ae.jpg,845,450,238,11489.5088,210.6320,18.0000,255.0000,60.8394,168307,0.8681
19117,images/unreliable/bd78265132de13ea05ccff69c4a0a819b284f96e.jpg,25,33,255,7187.4565,125.1325,0.0000,255.0000,75.9769,1232,1.0000
19118,images/unreliable/bd82ba0a5d8b9ce9415d90bbb7cf69c25f51d6e2.jpg,154,115,256,4402.1040,118.1364,0.0000,255.0000,57.4789,10200,1.0000
19119,images/unreliable/bd83d2a95b091e4f1cd71d9c22f1541ab394f860.jpg,100,100,244,3104.8821,131.4935,12.0000,255.0000,49.1781,5141,0.9101
19120,images/unreliable/bd84da575d815499ec75e20567b977dcd9010a56.jpg,48,48,160,218.0825,14.3877,0.0000,195.0000,17.3828,731,1.0000
19121,images/unreliable/bd8763c6aa14da38b0387575449b093bfae20f2f.jpg,48,48,201,13378.6553,33.5486,0.0000,206.0000,49.2609,2271,1.0000
19122,images/unreliable/bd876b3d6f23442ce6be668863673c1f24369e3a.jpg,150,150,170,247.0996,95.1679,32.0000,239.0000,28.5542,4391,0.7638
19123,images/unreliable/bd87b9f9ca72155e76777a8eed6003a83de286b1.jpg,85,54,254,2479.4873,154.9032,0.0000,255.0000,71.8039,1806,1.0000
19124,images/unreliable/bd88ddb9674772aee10757a378ac5ffb06b50b2f.jpg,2400,1500,255,10486.8008,245.7219,0.0000,255.0000,39.3277,194636,1.0000
19125,images/unreliable/bd8c646318e6d8b4af9dd3a4b7de6ec0f41960a3.jpg,88,31,248,20863.6934,209.5924,0.0000,255.0000,60.9033,1673,1.0000
19126,images/unreliable/bd8caa5d8a6817a5bf5aaff3995ee221a7bb0582.jpg,32,32,245,4695.5811,118.4248,0.0000,255.0000,57.1914,1114,1.0000
19127,images/unreliable/bd90d9a836fafa59a37a2fc70e3f4eb59001c65a.jpg,150,150,217,160.6471,25.1889,0.0000,231.0000,22.7109,2283,1.0000
19128,images/unreliable/bd90e55ac30178fa1df1e111c1437f4ecd5deacc.jpg,32,32,244,6562.5918,120.2458,6.0000,255.0000,58.5969,1179,0.9540
19129,images/unreliable/bd90fcd8a29929c8ab1d431317dda0834241b4e6.jpg,640,359,247,723.6842,45.9725,0.0000,255.0000,46.9330,35011,1.0000
19130,images/unreliable/bd945328832bf3f89eeaf5cf2111d347738c26a6.jpg,46,75,234,7640.7739,198.8615,19.0000,255.0000,71.2932,2139,0.8613
19131,images/unreliable/bd9b6c581634bddceed78fa1325bb7f4df66b64f.jpg,300,120,256,6017.1138,227.0816,0.0000,255.0000,59.9799,10598,1.0000
19132,images/unreliable/bd9d86d3c56fb0fde0dbced9323e3490fbf6c575.jpg,329,100,256,3331.0261,123.4755,0.0000,255.0000,64.5605,6084,1.0000
19133,images/unreliable/bd9e004867cc43e527215300d922eeded60fa8a3.jpg,1024,768,256,9324.8369,171.4689,0.0000,255.0000,83.2732,93912,1.0000
19134,images/unreliable/bda0d17fff74e8e233192f3214cadc90825f0eb4.jpg,1260,755,256,2584.9507,126.7970,0.0000,255.0000,57.8991,95418,1.0000
19135,images/unreliable/bdaee42de1889301ba3561df308dbfd0f57142da.jpg,160,219,256,6614.3872,74.6929,0.0000,255.0000,65.5047,11014,1.0000
19136,images/unreliable/bdb33d83ac64c39b73811784fa0f6e9d639194f2.jpg,150,150,256,1474.2557,103.8315,0.0000,255.0000,51.6970,7080,1.0000
19137,images/unreliable/bdb3e85e2de8a1da3745b850fb126d79608f9c62.jpg,98,98,247,755.9639,177.3671,9.0000,255.0000,51.5835,2558,0.9318
19138,images/unreliable/bdb4fd0c49a27820c83dfc330b12759b3971f898.jpg,48,48,256,13232.2041,116.7066,0.0000,255.0000,94.0406,2123,1.0000
19139,images/unreliable/bdb56d053dd0b1041f7f5205d95886ccf1fb0399.jpg,64,64,62,162.2754,219.4133,187.0000,255.0000,27.7644,1163,0.1538
19140,images/unreliable/bdbac22c026973b9cad0247364629af4ad63bf21.jpg,630,380,256,2931.3481,62.0378,0.0000,255.0000,43.2442,42253,1.0000
19141,images/unreliable/bdbd7e68d0eb39f02cccdbb1571e341ca568a738.jpg,24,24,246,6253.2402,89.5272,0.0000,255.0000,57.1957,990,1.0000
19142,images/unreliable/bdc5a8406f67efbdafc5b68918c3a004b24b0e51.jpg,180,135,256,5397.5894,169.8801,0.0000,255.0000,62.1542,7892,1.0000
19143,images/unreliable/bdc78cf69f105156a0e8839d671858884c1b952c.jpg,300,160,256,1134.5894,12.5786,0.0000,255.0000,37.0002,5585,1.0000
19144,images/unreliable/bdc9bf49e2017c009b1854276fb00d6b27d64d91.jpg,402,225,256,4586.0938,49.0450,0.0000,255.0000,54.6063,27312,1.0000
19145,images/unreliable/bdcac7ef4bb987b684e818b8f3cd88caa0a77c71.jpg,48,48,157,506.3134,109.8668,14.0000,255.0000,25.0708,708,0.8959
19146,images/unreliable/bdce5b71b854049f42ad51d7748163a3eab48aca.jpg,85,85,254,1856.3942,65.7895,0.0000,255.0000,51.6251,3394,1.0000
19147,images/unreliable/bdd16784d66c2c7f10cf18438e23e7454086be20.jpg,360,180,256,2278.4580,119.2937,0.0000,255.0000,76.7162,15628,1.0000
19148,images/unreliable/bdd54dd6d1686ed2be6ae8c02038f3a1855285df.jpg,32,32,249,3848.4075,158.0059,0.0000,255.0000,63.5173,1087,1.0000
19149,images/unreliable/bdd5e719a69259066063655762623d8dfae3a10e.jpg,1000,716,256,951.2679,167.0288,0.0000,255.0000,58.0236,93023,1.0000
19150,images/unreliable/bdd80ba10cbabdb9442114e9d5c70401fa7576d5.jpg,1280,720,256,6352.3594,150.4952,0.0000,255.0000,62.1749,95119,1.0000
19151,images/unreliable/bddcb4b0cd08e16c130d97638fa09e747e0388b6.jpg,32,32,241,3708.5291,108.7363,7.0000,255.0000,54.3326,1145,0.9466
19152,images/unreliable/bddfb41c9d2f5fc7217c9e44fe168219f87eca26.jpg,1024,768,256,14750.0918,139.1819,0.0000,255.0000,116.3702,110705,1.0000
19153,images/unreliable/bde22efdccaaf959b5dd5c76bb5c44c5cb16843f.jpg,115,45,255,2299.2307,220.4797,0.0000,255.0000,46.4482,2055,1.0000
19154,images/unreliable/bde45b19465360f54a29ed7ba4170eeb3cfcd09c.jpg,1260,758,256,2521.8413,126.4829,0.0000,255.0000,60.2249,85650,1.0000
19155,images/unreliable/bdeba70a759fd2ec2afff1e648a712c96ce2ca3f.jpg,48,48,241,14573.8945,103.3083,0.0000,245.0000,61.8688,2468,1.0000
19156,images/unreliable/bdef15a8916cfdbced90e6e2e3d9ca5d26d9edea.jpg,228,227,255,1546.9996,236.2028,0.0000,255.0000,54.0665,7040,1.0000
19157,images/unreliable/bdf403e9ae444289036f96096157a28eb8a2882a.jpg,450,314,256,5967.3994,157.3462,0.0000,255.0000,66.3673,45534,1.0000
19158,images/unreliable/bdf5215f735b61dd9157791f7621c0bf75a2a7dc.jpg,511,960,256,6367.6392,140.5851,0.0000,255.0000,63.1069,69543,1.0000
19159,images/unreliable/bdf73f6519b31df65a7b3fa581be26493d657008.jpg,32,32,253,12049.6650,149.4792,0.0000,255.0000,57.0468,1227,1.0000
19160,images/unreliable/bdf9876b20d14195acf14748b06c4626da034a9b.jpg,320,214,256,2336.5803,145.1222,0.0000,255.0000,72.1397,18393,1.0000
19161,images/unreliable/bdfc6509cfdf66d7160364d1a21d4fd06ef79dfb.jpg,154,115,256,4423.6763,149.0779,0.0000,255.0000,76.6319,10187,1.0000
19162,images/unreliable/be027b6f206820362ab9051cd795d7c1999655dc.jpg,768,427,256,3008.9827,206.9887,0.0000,255.0000,35.3983,29626,1.0000
19163,images/unreliable/be0c4dbb61890484c3e92de68634dc6c721ef3d4.jpg,154,115,256,5401.4888,111.9440,0.0000,255.0000,66.7661,9954,1.0000
19164,images/unreliable/be0ddc1a73b428349d5c2de21fb8f257823c870e.jpg,1024,768,252,24649.7578,238.7910,0.0000,255.0000,45.4035,125467,1.0000
19165,images/unreliable/be117a102700d4dd04e62e28f2c1cd6d6fd7a571.jpg,900,450,256,1436.4591,117.3223,0.0000,255.0000,63.2626,69045,1.0000
19166,images/unreliable/be14510572b4093644ac81e4efb63d4e05940056.jpg,150,150,255,620.3889,140.8934,0.0000,255.0000,81.2030,5110,1.0000
19167,images/unreliable/be1644c3305d4346fb77473b2b0c43790232ba8a.jpg,90,90,208,244.7876,91.1245,0.0000,208.0000,40.6195,1720,1.0000
